,avg_neighbors_time_death,dist_to_cell_dead_neighbors,dist_to_cell_alive_neighbors,num_dead_neighbors_by_all_neighbors,alive_neighbors_by_all_alive_cells_in_time_point,label
515,-0.8311401250900525,0.009398622492306273,0.00846788118483433,0.8,0.006369426751592357,1.950138537406416
516,-2.3636814289146373,0.3595047767777434,0.15339468985237156,0.16666666666666666,0.018315018315018316,0.8149227567956124
517,-1.4555088044259945,0.7284735771950736,0.2401405585405243,0.14285714285714285,0.024193548387096774,-0.32029302381519087
518,-1.6825519605481554,0.16421373434341333,0.12016936003877488,0.4,0.014563106796116505,1.723095381284255
519,-1.6825519605481554,0.13265738708986674,0.10365741176096555,0.4,0.0125,0.8149227567956124
520,-1.2284656483038339,0.03052624942327587,0.12268506929818201,0.2,0.017699115044247787,0.5878796006734519
521,-0.09324986769303018,0.003455247787003058,0.010646269688952702,0.4,0.01910828025477707,1.950138537406416
522,0.13379328842913055,0.05517881611258295,0.7318056265625348,0.5,0.030534351145038167,0.5878796006734519
523,-0.7743793360595124,0.010943515095864248,0.009550332138567109,0.42857142857142855,0.019417475728155338,-0.09324986769303022
524,-0.7743793360595124,1.0018231124115995,0.31361394996869524,0.3333333333333333,0.025477707006369428,0.5878796006734519
525,-2.3636814289146373,1.6938851765647227,0.6351067927531299,0.16666666666666666,0.01893939393939394,1.2690090690399338
526,-2.1366382727924766,0.45141906756857497,0.023557197792987386,0.2,0.019417475728155338,0.8149227567956124
527,-1.4555088044259945,0.0048912649525184185,0.009616031477993756,0.3333333333333333,0.016666666666666666,-1.0014224921816728
528,-1.2284656483038339,4.599425898535137,1.1516141713541082,0.16666666666666666,0.020833333333333332,1.723095381284255
529,-1.909595116670316,0.0171710153005927,0.016372947629653925,0.2,0.020618556701030927,0.5878796006734519
530,-0.3202930238151909,0.0151435709825911,0.01663114979881553,0.6,0.012738853503184714,0.13379328842913046
531,-0.4054342073610012,0.25537945823082253,-1.0,1.0,0.0,1.2690090690399338
532,-0.13865849891746232,0.013949836634136886,0.017230738015677313,0.625,0.01910828025477707,0.36083644455129116
533,-0.4716551278966314,0.016826404862846367,0.016091795615334654,0.6,0.01818181818181818,0.5878796006734519
534,-0.7743793360595124,0.013839005734987626,0.01621350170260418,0.2,0.019417475728155338,0.13379328842913046
535,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.0125,0.36083644455129116
536,-1.6825519605481551,0.03132517090982905,0.01361598909007534,0.2,0.016666666666666666,-0.32029302381519087
537,-1.8339140646295957,0.6742579986458924,0.2481222638889345,0.42857142857142855,0.016129032258064516,1.2690090690399338
538,-1.909595116670316,0.016632168186966993,0.0603593153473185,0.14285714285714285,0.030927835051546393,0.5878796006734519
539,-2.590724585036798,0.010399569972279568,0.018541760641408746,0.2,0.014652014652014652,-1.0014224921816728
540,-1.7960735386092357,0.01536052613748203,0.010199498165433613,0.3333333333333333,0.015503875968992248,-1.4555088044259943
541,-1.2284656483038339,0.17011065034828568,0.027720256777259852,0.2,0.025477707006369428,0.36083644455129116
542,-0.7743793360595124,0.030698276713066203,0.01350742604003032,0.4,0.014563106796116505,0.13379328842913046
543,-1.6825519605481551,0.06838490673947922,0.015814324755305503,0.14285714285714285,0.024193548387096774,0.8149227567956124
544,-2.1366382727924766,0.45141906756857497,0.023557197792987386,0.2,0.020618556701030927,0.8149227567956124
545,-0.6230172319780718,0.09871805123157314,0.04403535560832581,0.375,0.03816793893129771,1.0419659129177732
546,-2.1366382727924766,0.039040144666505044,0.025198866742933913,0.5,0.011363636363636364,-1.6825519605481547
547,-2.817767741158959,0.23866550633068154,0.3452575539345975,0.125,0.025089605734767026,-0.09324986769303022
548,-1.7960735386092357,0.035582571148399716,0.02186946640094879,0.4,0.0125,0.36083644455129116
549,-1.6825519605481551,0.06838490673947922,0.015814324755305503,0.14285714285714285,0.02654867256637168,0.8149227567956124
550,-1.909595116670316,0.016632168186966993,0.0603593153473185,0.14285714285714285,0.02912621359223301,0.5878796006734519
551,-2.590724585036798,0.15925380567016473,0.10794687653187529,0.125,0.030973451327433628,0.8149227567956124
552,-1.4933493304463548,1.7330904974375423,0.27017779774234624,0.6666666666666666,0.014563106796116505,0.36083644455129116
553,-1.9852761687110363,0.12102267263893353,0.14385450764904725,0.42857142857142855,0.015503875968992248,-1.4555088044259943
554,-0.5473361799373516,0.15844460132552396,0.05515714350105551,0.8,0.02702702702702703,1.723095381284255
555,-0.7095098628817522,0.010241484410481975,-1.0,1.0,0.0,0.36083644455129116
556,-1.909595116670316,0.0171710153005927,0.016372947629653925,0.2,0.016666666666666666,0.5878796006734519
557,-1.6825519605481551,0.026790365795611264,0.013417874352674379,0.2,0.017699115044247787,-0.5473361799373515
558,-2.590724585036798,0.34118679682723435,0.39679516385811564,0.16666666666666666,0.01893939393939394,0.13379328842913046
559,-1.3419872263649142,0.03492627063873152,0.022526422858043092,0.3333333333333333,0.019417475728155338,-0.09324986769303022
560,-1.001422492181673,7.5466841090532295,0.04600653717217593,0.2,0.020618556701030927,0.36083644455129116
561,-0.6835620736106481,0.8259015655079477,0.011365071565224146,0.7142857142857143,0.01818181818181818,0.5878796006734519
562,-2.590724585036798,0.042807876830477376,0.06001487362939716,0.14285714285714285,0.021660649819494584,-0.7743793360595121
563,-0.7743793360595124,0.38534596432300044,0.3736226039081956,0.14285714285714285,0.02912621359223301,0.13379328842913046
564,-1.1527845962631134,0.10383364194213877,0.08739614757154307,0.42857142857142855,0.03636363636363636,1.0419659129177732
565,-0.32029302381519087,0.08590369492961702,0.06663910891569606,0.16666666666666666,0.045454545454545456,0.8149227567956124
566,-2.817767741158959,0.3878835030464263,0.23645030897145056,0.125,0.026119402985074626,1.2690090690399338
567,-0.8311401250900525,0.016434820123550464,0.010122948982883651,0.5714285714285714,0.015463917525773196,-0.32029302381519087
568,-0.7743793360595124,0.02033780503835567,0.008403626079255974,0.2,0.022598870056497175,0.13379328842913046
569,-1.6825519605481551,0.06838490673947922,0.015814324755305503,0.14285714285714285,0.030927835051546393,0.8149227567956124
570,-0.13865849891746232,0.13778710976063027,-1.0,1.0,0.0,1.723095381284255
571,-0.7743793360595124,0.42341001823786406,0.008138565990805183,0.25,0.01910828025477707,0.36083644455129116
572,-2.1366382727924766,0.004958408374063292,0.052104708466544976,0.4,0.012096774193548387,0.13379328842913046
573,-1.909595116670316,0.010699418533609407,0.02536930453247991,0.16666666666666666,0.01893939393939394,-0.5473361799373515
574,-2.1366382727924766,0.23063564464660796,0.017059507660921784,0.4,0.011363636363636364,0.8149227567956124
575,-1.909595116670316,0.07977921397587029,0.009839729324290919,0.2,0.015151515151515152,0.36083644455129116
576,-0.0932498676930302,2.0595060216218464,0.059966647196445906,0.8333333333333334,0.0625,1.723095381284255
577,-1.909595116670316,0.14047153588799755,0.10059755632345468,0.3333333333333333,0.017699115044247787,1.4960522251620947
578,-2.1366382727924766,0.004958408374063292,0.052104708466544976,0.4,0.011627906976744186,0.13379328842913046
579,-1.2284656483038339,0.49680455975146787,1.5232772350394466,0.25,0.0125,-0.32029302381519087
580,-0.09324986769303018,0.04743957903182475,0.00846788118483433,0.8,0.09090909090909091,2.1771816935285764
581,-1.6825519605481551,0.015013928925583822,0.007476793751852746,0.2,0.015503875968992248,-1.4555088044259943
582,-1.4555088044259945,0.021262508592464716,0.30032749535703085,0.1,0.03982300884955752,-0.7743793360595121
583,-0.7743793360595124,0.6524859818521772,0.016484624393763306,0.2,0.019417475728155338,0.13379328842913046
584,-1.909595116670316,0.2960317201284007,0.13090343886974995,0.14285714285714285,0.024193548387096774,0.8149227567956124
585,-1.0581832812122132,0.012270657430257112,0.006804426013931436,0.8,0.0048543689320388345,-0.5473361799373515
586,-2.1366382727924766,0.23063564464660796,0.017059507660921784,0.4,0.01910828025477707,0.8149227567956124
587,-2.1366382727924766,0.23063564464660796,0.017059507660921784,0.4,0.014563106796116505,0.8149227567956124
588,-2.590724585036798,0.15925380567016473,0.10794687653187529,0.125,0.028225806451612902,0.8149227567956124
589,-1.7960735386092355,0.03317153044009498,0.06731081154533407,0.2857142857142857,0.022123893805309734,-0.7743793360595121
590,-2.1366382727924766,0.23063564464660796,0.017059507660921784,0.4,0.011194029850746268,0.8149227567956124
591,-0.8311401250900525,0.009398622492306273,0.00846788118483433,0.8,0.00909090909090909,1.950138537406416
592,-1.3987480153954543,0.007183572603469544,0.015100793048032338,0.6666666666666666,0.008849557522123894,-0.7743793360595121
593,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.01327433628318584,0.36083644455129116
594,-1.001422492181673,0.005380646499998228,0.018302561142623283,0.16666666666666666,0.022123893805309734,-0.09324986769303022
595,-1.2284656483038339,0.34148662353943765,0.3283053148804409,0.1111111111111111,0.038834951456310676,0.36083644455129116
596,-1.7960735386092357,0.02200091619464005,0.02338602720168221,0.3333333333333333,0.017699115044247787,-0.5473361799373515
597,-0.5473361799373516,0.007910674862694618,0.060801615862248026,0.4,0.015463917525773196,2.1771816935285764
598,-0.5473361799373516,0.12965227376016178,0.3341349891262026,0.125,0.05343511450381679,0.8149227567956124
599,-2.1366382727924766,0.1915828738751865,0.04760860782168099,0.16666666666666666,0.01937984496124031,0.5878796006734519
600,-1.1149440702427533,0.046651876201782225,0.008611459623156506,0.4,0.022900763358778626,0.36083644455129116
601,0.6446403897039922,0.03842086251999889,0.018476997859055086,0.5,0.14814814814814814,1.723095381284255
602,-2.1366382727924766,0.1915828738751865,0.04760860782168099,0.16666666666666666,0.01893939393939394,0.5878796006734519
603,-1.2284656483038339,0.17011065034828568,0.027720256777259852,0.2,0.022598870056497175,0.36083644455129116
604,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.01910828025477707,0.36083644455129116
605,-1.909595116670316,0.09649332134474632,0.06380132609640057,0.125,0.03954802259887006,0.8149227567956124
606,-0.7743793360595124,0.40296473420035095,0.018943771148314963,0.2,0.030534351145038167,0.5878796006734519
607,-1.6825519605481551,0.19598343554110642,0.08715251171851314,0.25,0.030927835051546393,0.8149227567956124
608,-1.909595116670316,0.09649332134474632,0.06380132609640057,0.125,0.044585987261146494,0.8149227567956124
609,-0.32029302381519087,0.017201614891829604,0.01489139747512668,0.125,0.03954802259887006,0.36083644455129116
610,-0.09324986769303018,0.023526689591821675,0.023075777216320828,0.14285714285714285,0.03821656050955414,1.2690090690399338
611,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.014563106796116505,0.36083644455129116
612,-2.590724585036798,0.042807876830477376,0.06001487362939716,0.14285714285714285,0.023255813953488372,-0.7743793360595121
613,-2.590724585036798,0.34118679682723435,0.39679516385811564,0.16666666666666666,0.01937984496124031,0.13379328842913046
614,-0.8311401250900525,0.009398622492306273,0.00846788118483433,0.8,0.037037037037037035,1.950138537406416
615,-0.32029302381519087,0.10652502761439189,0.193504265138302,0.1111111111111111,0.04519774011299435,0.36083644455129116
616,-2.1366382727924766,0.23063564464660796,0.017059507660921784,0.4,0.0125,0.8149227567956124
617,-2.817767741158959,0.4001906787677586,0.11985198566531903,0.16666666666666666,0.018656716417910446,-0.32029302381519087
618,-2.590724585036798,0.34118679682723435,0.39679516385811564,0.16666666666666666,0.018656716417910446,0.13379328842913046
619,0.1337932884291306,0.02514895048174562,0.012377152380838516,0.8571428571428571,0.014492753623188406,0.8149227567956124
620,-0.7743793360595124,0.013839005734987626,0.01621350170260418,0.2,0.022598870056497175,0.13379328842913046
621,0.13379328842913055,0.008396079841022409,0.005883796012428161,0.8333333333333334,0.00909090909090909,0.5878796006734519
622,-0.7743793360595124,0.31638861822698183,0.2888248162259536,0.125,0.03398058252427184,0.8149227567956124
623,0.2094743404698508,0.025443415517531553,0.021412776584287994,0.42857142857142855,0.057971014492753624,1.2690090690399338
624,-0.8879009141205927,0.39910721215701483,0.08588999820902386,0.4,0.015463917525773196,0.8149227567956124
625,-1.4555088044259945,0.013483744637300017,0.0579498055593017,0.2,0.016129032258064516,-0.5473361799373515
626,-2.817767741158959,0.22601369178388023,0.06048450684491051,0.2,0.014652014652014652,-1.6825519605481547
627,0.13379328842913055,0.054621703153004866,0.01909743498115006,0.2,0.030534351145038167,0.36083644455129116
628,-1.909595116670316,0.051292408682216725,0.03270226603796884,0.14285714285714285,0.02912621359223301,0.13379328842913046
629,-1.6825519605481554,0.13265738708986674,0.10365741176096555,0.4,0.022900763358778626,0.8149227567956124
630,0.24731486649021092,0.01916508835542081,0.015251906358587523,0.6666666666666666,0.028985507246376812,1.2690090690399338
631,-0.32029302381519087,0.20718565585514123,-1.0,1.0,0.0,0.5878796006734519
632,0.05811223638841031,0.006411650575714738,0.009807176456860002,0.6,0.01818181818181818,1.950138537406416
633,-0.09324986769303018,0.04408784755147565,0.02621479913782004,0.125,0.044585987261146494,1.723095381284255
634,-0.7743793360595124,0.0026677155986993255,0.012228842368840595,0.2,0.019417475728155338,0.36083644455129116
635,-1.4555088044259945,0.021262508592464716,0.30032749535703085,0.1,0.0375,-0.7743793360595121
636,-2.1366382727924766,0.16467117331833156,0.1218287403752653,0.2857142857142857,0.01893939393939394,-1.4555088044259943
637,-1.2284656483038339,0.03052624942327587,0.12268506929818201,0.2,0.016666666666666666,0.5878796006734519
638,-2.3636814289146373,0.07760173374026504,0.02302306009761037,0.16666666666666666,0.018315018315018316,-1.6825519605481547
639,-0.09324986769303018,0.005569326884374256,0.018380106537667015,0.2,0.025477707006369428,1.0419659129177732
640,-0.09324986769303016,0.01052308935966803,0.014993872100024005,0.6,0.015267175572519083,0.8149227567956124
641,-0.7743793360595124,0.42341001823786406,0.008138565990805183,0.25,0.015463917525773196,0.36083644455129116
642,-0.5473361799373516,0.15844460132552396,0.05515714350105551,0.8,0.0625,1.723095381284255
643,0.587879600673452,0.015653065629290048,0.017435766086223294,0.2,0.057971014492753624,0.8149227567956124
644,0.36083644455129127,0.035055618885578066,0.014587359008484228,0.2,0.03636363636363636,0.5878796006734519
645,-1.001422492181673,0.017226262354033146,0.007690972227715739,0.3333333333333333,0.017699115044247787,0.13379328842913046
646,0.2473148664902109,0.007889851970070551,0.007289896760582015,0.8,0.02702702702702703,1.950138537406416
647,-1.909595116670316,0.07977921397587029,0.009839729324290919,0.2,0.019417475728155338,0.36083644455129116
648,-1.6825519605481554,0.16421373434341333,0.12016936003877488,0.4,0.01327433628318584,1.723095381284255
649,0.13379328842913055,0.022510869830957184,0.019808815392310986,0.2,0.030534351145038167,0.36083644455129116
650,-1.909595116670316,0.2936241462707694,0.43447858089406843,0.3333333333333333,0.017699115044247787,0.13379328842913046
651,0.13379328842913055,0.09069858534132523,0.042865127442253174,0.16666666666666666,0.03816793893129771,0.5878796006734519
652,-0.5473361799373516,0.006522932716134463,0.008486833846183156,0.2,0.020618556701030927,0.5878796006734519
653,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.012096774193548387,0.36083644455129116
654,-1.6825519605481551,0.0046177626842783155,0.00872577862654671,0.16666666666666666,0.01937984496124031,-1.0014224921816728
655,-1.2284656483038339,0.17011065034828568,0.027720256777259852,0.2,0.020618556701030927,0.36083644455129116
656,-1.909595116670316,0.3866842427241761,0.08827743514781224,0.3333333333333333,0.022598870056497175,0.8149227567956124
657,-0.5473361799373516,0.09488153946149117,0.03040953284478092,0.4,0.022900763358778626,0.36083644455129116
658,-0.8879009141205927,0.06973642995236476,0.05302942092214997,0.4,0.01694915254237288,0.8149227567956124
659,-1.1149440702427533,4.923564070536764,0.12759215355803744,0.3333333333333333,0.022598870056497175,1.723095381284255
660,-2.1366382727924766,0.004958408374063292,0.052104708466544976,0.4,0.015463917525773196,0.13379328842913046
661,-1.606870908507435,0.5821874536495016,0.18178120458487185,0.375,0.024271844660194174,-0.09324986769303022
662,-0.09324986769303018,0.11303129752521787,0.030768481823457226,0.2,0.030534351145038167,0.5878796006734519
663,-2.250159850853557,0.26018913438871205,0.11976808457923242,0.3333333333333333,0.020618556701030927,-0.32029302381519087
664,-0.4716551278966314,0.02444340636481501,-1.0,1.0,0.0,1.0419659129177732
665,-1.3419872263649142,0.02348300065760887,0.06610565518642969,0.4,0.0125,-0.5473361799373515
666,-2.590724585036798,0.039813451417541196,0.011910435769851532,0.14285714285714285,0.021660649819494584,0.8149227567956124
667,-1.4555088044259945,0.07791178226649374,0.004734880259124674,0.5,0.010309278350515464,0.5878796006734519
668,0.07703249939859036,0.1380777997365752,0.34193572352520013,0.6666666666666666,0.01818181818181818,0.8149227567956124
669,-0.7743793360595124,0.0034482781801985275,0.008346172062963975,0.25,0.015463917525773196,0.13379328842913046
670,-1.4176682784056343,0.49053697077934677,0.07204122681733505,0.8571428571428571,0.005649717514124294,1.2690090690399338
671,0.36083644455129127,0.013286902581628297,0.055035917516951714,0.16666666666666666,0.045454545454545456,1.2690090690399338
672,-1.2284656483038336,0.022523787925274055,0.011804762451920222,0.4,0.014563106796116505,-0.5473361799373515
673,0.7241054943467484,0.05833692159266764,-1.0,1.0,0.0,1.4960522251620947
674,-2.250159850853557,0.26018913438871205,0.11976808457923242,0.3333333333333333,0.016666666666666666,-0.32029302381519087
675,-1.909595116670316,0.2960317201284007,0.13090343886974995,0.14285714285714285,0.03821656050955414,0.8149227567956124
676,-1.6825519605481551,0.055748344951984094,0.024524714296913507,0.14285714285714285,0.023255813953488372,0.5878796006734519
677,0.02027171036805019,0.9917327785216598,0.007917135882343577,0.8571428571428571,0.02702702702702703,1.2690090690399338
678,-2.590724585036798,0.04453558816906889,0.04644625919631941,0.16666666666666666,0.020161290322580645,0.13379328842913046
679,0.4062450757757235,0.018846165832418483,0.012933336976765871,0.8333333333333334,0.037037037037037035,1.2690090690399338
680,0.9662848608770532,0.014291785661199562,-1.0,1.0,0.0,1.723095381284255
681,-2.590724585036798,0.15925380567016473,0.10794687653187529,0.125,0.026119402985074626,0.8149227567956124
682,-1.2284656483038339,0.008253701039940898,0.01180566869736629,0.25,0.0125,-1.0014224921816728
683,-0.8500603881002325,0.01805175654330737,0.014246060861064178,0.5,0.014563106796116505,-0.09324986769303022
684,0.8716835458261528,0.026631767463244062,0.018227292727195216,0.6666666666666666,0.07407407407407407,1.4960522251620947
685,0.587879600673452,0.011109416883741617,0.010840674073123498,0.3333333333333333,0.028985507246376812,0.8149227567956124
686,-0.4338146018762713,0.027676312942549127,0.05539292201290009,0.3333333333333333,0.03636363636363636,0.8149227567956124
687,-1.5690303824870748,0.8520118235498999,0.02690153078623417,0.3333333333333333,0.022598870056497175,-0.09324986769303022
688,-1.4555088044259945,0.034169328634402064,0.2319022740295325,0.125,0.030973451327433628,0.5878796006734519
689,-0.7743793360595124,0.8202970542197364,0.01154346954670253,0.2,0.022598870056497175,0.13379328842913046
690,-1.2284656483038339,0.17011065034828568,0.027720256777259852,0.2,0.019417475728155338,0.36083644455129116
691,-2.1366382727924766,0.1915828738751865,0.04760860782168099,0.16666666666666666,0.03184713375796178,0.5878796006734519
692,-1.1830570170794015,0.9594755827026074,0.07204122681733505,0.8333333333333334,0.014492753623188406,1.2690090690399338
693,-1.1149440702427533,4.923564070536764,0.12759215355803744,0.3333333333333333,0.020618556701030927,1.723095381284255
694,-0.32029302381519087,0.20718565585514123,-1.0,1.0,0.0,0.5878796006734519
695,-1.909595116670316,0.2960317201284007,0.13090343886974995,0.14285714285714285,0.03389830508474576,0.8149227567956124
696,-1.909595116670316,0.2936241462707694,0.43447858089406843,0.3333333333333333,0.019417475728155338,0.13379328842913046
697,-1.6825519605481554,0.13265738708986674,0.10365741176096555,0.4,0.015463917525773196,0.8149227567956124
698,-0.7743793360595124,0.030698276713066203,0.01350742604003032,0.4,0.015463917525773196,0.13379328842913046
699,-2.590724585036798,0.010984992060134006,0.13461578348224496,0.16666666666666666,0.01893939393939394,-1.2284656483038336
700,-0.7743793360595124,0.018153382769555866,0.23420297481473612,0.7142857142857143,0.010309278350515464,-0.32029302381519087
701,0.36083644455129127,0.2383173945853394,0.0224893657369482,0.2,0.03636363636363636,2.1771816935285764
702,-1.2284656483038339,0.038071800865340615,1.199008735986176,0.16666666666666666,0.020833333333333332,-1.0014224921816728
703,-2.1366382727924766,0.013036687395889065,0.011766007258589414,0.5,0.011194029850746268,0.36083644455129116
704,-1.4555088044259945,0.007431322334914824,0.019463298405658455,0.4,0.014563106796116505,-0.32029302381519087
705,-1.6825519605481551,0.11001820226975863,0.09184455230713834,0.14285714285714285,0.023255813953488372,1.0419659129177732
706,-1.1830570170794015,0.9594755827026074,0.07204122681733505,0.8333333333333334,0.00909090909090909,1.2690090690399338
707,-1.1830570170794015,0.9594755827026074,0.07204122681733505,0.8333333333333334,0.037037037037037035,1.2690090690399338
708,0.7392417047548925,0.01784477403330374,-1.0,1.0,0.0,1.723095381284255
709,-2.817767741158959,0.4001906787677586,0.11985198566531903,0.16666666666666666,0.017921146953405017,-0.32029302381519087
710,-1.6825519605481551,0.055748344951984094,0.024524714296913507,0.14285714285714285,0.024193548387096774,0.5878796006734519
711,-2.1366382727924766,0.004958408374063292,0.052104708466544976,0.4,0.011363636363636364,0.13379328842913046
712,-1.1149440702427533,0.04394319556402955,0.05818033382856377,0.2857142857142857,0.02824858757062147,0.5878796006734519
713,-0.7743793360595124,1.0018231124115995,0.31361394996869524,0.3333333333333333,0.022598870056497175,0.5878796006734519
714,0.07703249939859036,0.008808441402019905,0.012435738900478012,0.5714285714285714,0.02727272727272727,1.4960522251620947
715,-2.3636814289146373,0.00666928808636805,0.2969159044968917,0.2857142857142857,0.018315018315018316,-2.136638272792476
716,-1.5690303824870748,0.32916525744866376,0.25355695928805144,0.2857142857142857,0.022123893805309734,0.36083644455129116
717,-1.1830570170794015,0.9594755827026074,0.07204122681733505,0.8333333333333334,0.02702702702702703,1.2690090690399338
718,-2.590724585036798,0.15925380567016473,0.10794687653187529,0.125,0.029166666666666667,0.8149227567956124
719,0.36083644455129127,0.004554017834885937,0.01595949109564877,0.4,0.1111111111111111,1.950138537406416
720,-0.5473361799373516,0.033610937834273186,0.021683049556543918,0.3333333333333333,0.025477707006369428,0.8149227567956124
721,0.8149227567956127,0.009328675317013972,0.014862985042927091,0.2,0.14814814814814814,1.2690090690399338
722,-2.590724585036798,0.010984992060134006,0.13461578348224496,0.16666666666666666,0.018315018315018316,-1.2284656483038336
723,-0.8879009141205927,0.022827206307415443,0.01233613106812584,0.4,0.022900763358778626,0.5878796006734519
724,-0.5473361799373516,0.14315403662595821,0.03713264283434499,0.2,0.057971014492753624,1.4960522251620947
725,-0.660857757998432,0.013522670472369684,0.012198125725721187,0.2857142857142857,0.02577319587628866,-0.32029302381519087
726,-0.7743793360595124,0.014416949325421877,0.011818247531272742,0.2,0.022598870056497175,0.5878796006734519
727,-0.7743793360595124,0.42341001823786406,0.008138565990805183,0.25,0.01694915254237288,0.36083644455129116
728,-0.7743793360595124,0.6524859818521772,0.016484624393763306,0.2,0.020618556701030927,0.13379328842913046
729,-2.817767741158959,0.22601369178388023,0.06048450684491051,0.2,0.01444043321299639,-1.6825519605481547
730,-1.6825519605481554,0.16421373434341333,0.12016936003877488,0.4,0.015463917525773196,1.723095381284255
731,-1.909595116670316,0.014172176265413387,0.02649765238469533,0.16666666666666666,0.022123893805309734,1.0419659129177732
732,-0.7743793360595124,0.4912522375627998,0.1541954146094797,0.1,0.043689320388349516,0.5878796006734519
733,-0.4338146018762713,0.5378255556572846,0.04671502729487964,0.5,0.03636363636363636,0.8149227567956124
734,-1.0581832812122132,0.012270657430257112,0.006804426013931436,0.8,0.004424778761061947,-0.5473361799373515
735,-0.6835620736106481,0.022146696602475074,0.03592695517651467,0.8333333333333334,0.00909090909090909,1.0419659129177732
736,-1.909595116670316,0.2960317201284007,0.13090343886974995,0.14285714285714285,0.025,0.8149227567956124
737,-0.32029302381519087,0.08590369492961702,0.06663910891569606,0.16666666666666666,0.02824858757062147,0.8149227567956124
738,-1.2284656483038339,0.12414992481441496,0.008375578982789567,0.2,0.016666666666666666,0.36083644455129116
739,0.31542781332685915,0.039645239462426665,-1.0,1.0,0.0,2.1771816935285764
740,0.07703249939859036,0.008808441402019905,0.012435738900478012,0.5714285714285714,0.08108108108108109,1.4960522251620947
741,-0.8311401250900525,0.009398622492306273,0.00846788118483433,0.8,0.0625,1.950138537406416
742,-2.1366382727924766,0.1915828738751865,0.04760860782168099,0.16666666666666666,0.03816793893129771,0.5878796006734519
743,-0.4905753909068115,0.07270995215889889,0.007721314035583866,0.8,0.00909090909090909,0.8149227567956124
744,-1.909595116670316,0.06942366906245963,0.485206420636947,0.2222222222222222,0.027131782945736434,0.5878796006734519
745,-1.6825519605481551,0.03132517090982905,0.01361598909007534,0.2,0.017699115044247787,-0.32029302381519087
746,-2.817767741158959,0.5659917741077887,1.3303855754680631,0.1111111111111111,0.02888086642599278,0.36083644455129116
747,-0.6230172319780719,0.43262288221029527,0.20805873703555428,0.375,0.02577319587628866,0.8149227567956124
748,-0.5473361799373516,0.006522932716134463,0.008486833846183156,0.2,0.030534351145038167,0.5878796006734519
749,0.3040756555207511,0.02185371171242356,0.034818669854908696,0.6666666666666666,0.028985507246376812,0.8149227567956124
750,0.39867697057165136,0.010700948138903814,0.008335293476090763,0.8571428571428571,0.0625,1.4960522251620947
751,-0.7743793360595124,0.448537860461139,0.014101007371499842,0.25,0.01910828025477707,0.13379328842913046
752,-1.6825519605481554,0.13265738708986674,0.10365741176096555,0.4,0.02727272727272727,0.8149227567956124
753,-2.590724585036798,0.042807876830477376,0.06001487362939716,0.14285714285714285,0.024193548387096774,-0.7743793360595121
754,-2.1366382727924766,0.7088200841062916,0.02008002188703898,0.2,0.016666666666666666,0.8149227567956124
755,-1.4933493304463548,1.7330904974375423,0.27017779774234624,0.6666666666666666,0.022900763358778626,0.36083644455129116
756,-1.909595116670316,0.0171710153005927,0.016372947629653925,0.2,0.016129032258064516,0.5878796006734519
757,-1.2284656483038339,0.01188216180856354,0.01147909717681965,0.2857142857142857,0.022123893805309734,-0.7743793360595121
758,-0.09324986769303018,0.04743957903182475,0.00846788118483433,0.8,0.0625,2.1771816935285764
759,-0.8500603881002325,0.26039647895102286,0.1752591619976122,0.375,0.02577319587628866,0.5878796006734519
760,-2.817767741158959,0.23866550633068154,0.3452575539345975,0.125,0.02527075812274368,-0.09324986769303022
761,0.6635606527141721,0.006934631616759955,0.01809130705321916,0.6,0.18181818181818182,1.950138537406416
762,0.2473148664902109,0.007889851970070551,0.007289896760582015,0.8,0.09090909090909091,1.950138537406416
763,0.2473148664902109,0.05730369712457029,0.006890436320765614,0.8,0.00909090909090909,0.5878796006734519
764,-2.1366382727924766,0.45141906756857497,0.023557197792987386,0.2,0.016666666666666666,0.8149227567956124
765,-2.590724585036798,0.018933399783026945,0.017755828176316775,0.16666666666666666,0.01893939393939394,-0.32029302381519087
766,-1.4555088044259945,0.0026483370916536397,0.010853508515601447,0.2,0.016666666666666666,1.950138537406416
767,-0.8879009141205927,0.07554509727943273,0.12339211068571282,0.4,0.01694915254237288,0.5878796006734519
768,-1.909595116670316,0.2960317201284007,0.13090343886974995,0.14285714285714285,0.02654867256637168,0.8149227567956124
769,0.36083644455129127,0.004810182924284588,0.01903258702965705,0.3333333333333333,0.10810810810810811,1.723095381284255
770,-1.4555088044259945,0.008161570996935342,0.05451554978936119,0.3333333333333333,0.017699115044247787,-0.09324986769303022
771,-0.5094956539169915,0.029399490423923213,0.02649968818992586,0.8571428571428571,0.007633587786259542,0.5878796006734519
772,-1.001422492181673,0.48013444517751935,0.1439374934408955,0.2,0.017699115044247787,0.8149227567956124
773,-2.817767741158959,0.22601369178388023,0.06048450684491051,0.2,0.014925373134328358,-1.6825519605481547
774,0.2473148664902109,0.07983513661668404,0.036338487329805755,0.3333333333333333,0.03636363636363636,0.5878796006734519
