,Unnamed: 0,Unnamed: 0.1,cell_x,cell_y,death_time,File Name
32,32,32,908.3794835007176,865.1771879483499,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
33,33,33,786.0265423242469,857.7166427546626,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
34,34,34,697.9921090387377,745.8084648493542,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
35,35,35,644.2761836441894,299.66786226685787,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
36,36,36,793.487087517934,444.4024390243901,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
37,37,37,835.2661406025826,426.4971305595408,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
38,38,38,872.5688665710187,399.6391678622668,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
39,39,39,159.3407460545194,648.8213773314203,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
40,40,40,787.5186513629843,375.7654232424677,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
41,41,41,814.3766140602584,399.6391678622668,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
42,42,42,857.6477761836443,739.8400286944044,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
43,43,43,723.357962697274,328.01793400286937,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
44,44,44,718.8816355810617,392.1786226685797,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
45,45,45,915.8400286944044,398.1470588235293,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
46,46,46,932.2532281205164,353.383787661406,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
47,47,47,960.603299856528,271.3177905308464,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
48,48,48,965.0796269727404,427.9892395982784,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
49,49,49,975.5243902439024,381.7338593974175,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
50,50,50,438.36513629842176,669.7109038737445,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
51,51,51,769.6133428981351,142.99641319942612,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
52,52,52,769.6133428981351,205.6649928263988,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
53,53,53,969.5559540889524,329.5100430416069,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
54,54,54,714.4053084648492,86.29626972740324,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
55,55,55,757.6764705882354,93.75681492109037,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
56,56,56,805.4239598278335,62.422525107604095,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
57,57,57,653.2288378766142,29.59612625538023,225,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
58,58,58,1053.1140602582498,557.8027259684361,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
59,59,59,823.3292682926829,302.65208034433283,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
60,60,60,806.9160688665711,250.4282639885223,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
61,61,61,727.8342898134862,204.17288378766148,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
62,62,62,708.4368723098994,38.54878048780496,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
63,63,63,571.1628407460545,40.0408895265424,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
64,64,64,448.8098995695839,86.29626972740324,240,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
65,65,65,957.6190817790532,642.8529411764705,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
66,66,66,586.083931133429,201.18866571018657,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
67,67,67,614.4340028694404,157.91750358680062,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
68,68,68,493.57317073170736,77.34361549497851,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
69,69,69,430.9045911047345,533.928981348637,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
70,70,70,333.9175035868006,131.0595408895266,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
71,71,71,254.835724533716,183.28335724533716,255,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
72,72,72,242.8988522238164,228.04662840746053,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
73,73,73,277.21736011477765,222.0781922525107,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
74,74,74,310.0437589670014,239.9835007173601,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
75,75,75,324.964849354376,290.7152080344333,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
76,76,76,271.24892395982783,266.8414634146341,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
77,77,77,224.993543758967,280.27044476327114,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
78,78,78,210.07245337159256,322.0494978479196,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
79,79,79,462.2388809182209,251.92037302725976,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
80,80,80,507.00215208034433,229.538737446198,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
81,81,81,492.08106169297,329.5100430416069,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
82,82,82,563.7022955523672,236.9992826398852,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
83,83,83,581.6076040172168,248.93615494978485,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
84,84,84,609.957675753228,328.01793400286937,270,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
85,85,85,283.18579626972735,157.91750358680062,285,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
86,86,86,175.75394548063124,293.69942611190817,285,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
87,87,87,353.3149210903874,369.7969870875178,285,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
88,88,88,420.4598278335725,325.0337159253945,300,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
89,89,89,372.71233859397415,338.46269727403165,300,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
90,90,90,31.01936872309905,208.6492109038737,315,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
91,91,91,96.67216642754668,299.66786226685787,315,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
92,92,92,142.92754662840753,305.63629842180774,315,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
93,93,93,410.0150645624104,119.12266857962696,315,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
94,94,94,463.7309899569584,601.073888091822,315,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
95,95,95,42.95624103299862,38.54878048780496,330,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
96,96,96,557.7338593974175,572.7238163558105,330,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
97,97,97,521.9232424677189,632.4081779053082,330,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
98,98,98,233.94619799139164,80.3278335724534,345,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
99,99,99,56.38522238163564,129.56743185078918,360,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
100,100,100,135.46700143472026,26.61190817790532,360,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
101,101,101,583.0997130559541,499.6104734576757,360,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
102,102,102,235.43830703012912,25.11979913916787,375,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
103,103,103,139.94332855093262,183.28335724533716,375,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
104,104,104,359.28335724533724,617.4870875179339,375,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy54.csv
0,0,0,739.7711621233859,211.6334289813486,0,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
1,1,1,692.0236728837876,92.26470588235291,15,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
2,2,2,759.1685796269727,125.0911047345768,15,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
3,3,3,557.7338593974175,105.69368723099,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
4,4,4,645.7682926829267,171.34648493543762,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
5,5,5,645.7682926829267,229.538737446198,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
6,6,6,715.8974175035868,156.4253945480632,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
7,7,7,827.8055954088952,108.67790530846491,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
8,8,8,853.1714490674318,66.89885222381645,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
9,9,9,1029.2403156384505,997.9748923959828,30,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
10,10,10,753.2001434720229,17.659253945480714,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
11,11,11,718.8816355810617,60.93041606886664,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
12,12,12,772.5975609756098,66.89885222381645,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
13,13,13,794.9791965566715,138.52008608321376,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
14,14,14,697.9921090387377,238.4913916786227,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
15,15,15,1015.8113342898134,959.180057388809,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
16,16,16,1071.019368723099,962.164275466284,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
17,17,17,891.9662840746054,898.0035868005738,45,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
18,18,18,575.6391678622667,63.91463414634154,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
19,19,19,593.5444763271163,120.61477761836444,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
20,20,20,590.5602582496413,171.34648493543762,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
21,21,21,556.2417503586801,193.72812051649933,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
22,22,22,557.7338593974175,253.4124820659971,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
23,23,23,523.4153515064562,284.7467718794835,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
24,24,24,668.1499282639885,142.99641319942612,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
25,25,25,865.1083213773312,929.33787661406,60,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
26,26,26,814.3766140602584,251.92037302725976,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
27,27,27,596.5286944045912,317.57317073170725,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
28,28,28,547.2890961262553,356.36800573888087,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
29,29,29,507.00215208034433,326.525824964132,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
30,30,30,629.3550932568148,398.1470588235293,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
31,31,31,498.0494978479196,208.6492109038737,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
32,32,32,550.2733142037304,156.4253945480632,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
33,33,33,521.9232424677189,114.64634146341471,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
34,34,34,178.73816355810618,314.58895265423234,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
35,35,35,222.00932568149207,375.7654232424677,75,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
36,36,36,135.46700143472026,347.4153515064562,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
37,37,37,139.94332855093262,462.30774748923966,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
38,38,38,187.69081779053084,433.9576757532281,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
39,39,39,163.81707317073176,390.6865136298421,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
40,40,40,298.1068866571019,375.7654232424677,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
41,41,41,512.9705882352941,154.93328550932574,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
42,42,42,457.7625538020086,235.50717360114777,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
43,43,43,444.3335724533716,290.7152080344333,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
44,44,44,417.4756097560975,342.9390243902438,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
45,45,45,484.6205164992825,380.24175035868006,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
46,46,46,639.799856527977,328.01793400286937,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
47,47,47,572.6549497847918,371.28909612625534,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
48,48,48,584.5918220946916,256.396700143472,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
49,49,49,1103.8457675753227,932.3220946915352,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
50,50,50,1117.2747489239598,977.0853658536583,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
51,51,51,1182.9275466284073,953.2116212338592,90,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
52,52,52,38.47991391678629,366.81276901004304,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
53,53,53,95.18005738880925,399.6391678622668,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
54,54,54,83.24318507890966,445.8945480631276,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
55,55,55,171.27761836441897,505.5789096126255,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
56,56,56,244.39096126255384,490.6578192252512,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
57,57,57,219.02510760401725,223.57030129124811,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
58,58,58,662.1814921090388,387.7022955523672,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
59,59,59,565.1944045911048,331.0021520803444,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
60,60,60,404.0466284074606,308.6205164992826,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
61,61,61,363.7596843615496,296.6836441893832,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
62,62,62,780.0581061692968,296.6836441893832,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
63,63,63,786.0265423242469,363.8285509325681,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
64,64,64,921.8084648493544,283.25466284074605,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
65,65,65,888.9820659971305,375.7654232424677,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
66,66,66,806.9160688665711,524.9763271162121,105,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
67,67,67,98.16427546628412,256.396700143472,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
68,68,68,172.7697274031564,583.1685796269727,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
69,69,69,302.58321377331424,657.7740315638449,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
70,70,70,262.2962697274032,307.1284074605452,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
71,71,71,308.551649928264,266.8414634146341,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
72,72,72,247.3751793400287,213.1255380200861,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
73,73,73,436.8730272596844,433.9576757532281,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
74,74,74,668.1499282639885,298.17575322812047,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
75,75,75,747.2317073170731,463.799856527977,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
76,76,76,790.5028694404591,466.7840746054519,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
77,77,77,877.045193687231,535.4210903873743,120,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
78,78,78,116.06958393113348,307.1284074605452,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
79,79,79,102.64060258249648,629.4239598278334,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
80,80,80,196.6434720229556,641.360832137733,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
81,81,81,177.2460545193687,689.1083213773312,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
82,82,82,105.62482065997136,757.7453371592537,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
83,83,83,202.6119081779053,769.6822094691532,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
84,84,84,281.69368723098995,701.0451936872307,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
85,85,85,407.03084648493535,715.9662840746054,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
86,86,86,224.993543758967,147.47274031563848,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
87,87,87,392.10975609756105,257.88880918220946,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
88,88,88,727.8342898134862,329.5100430416069,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
89,89,89,756.1843615494977,371.28909612625534,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
90,90,90,697.9921090387377,345.92324246771875,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
91,91,91,738.2790530846485,284.7467718794835,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
92,92,92,968.0638450502151,462.30774748923966,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
93,93,93,1038.192969870875,504.086800573888,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
94,94,94,1012.8271162123384,544.3737446197989,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
95,95,95,1051.621951219512,590.6291248206599,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
96,96,96,1094.893113342898,607.0423242467717,135,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
97,97,97,133.9748923959828,539.8974175035867,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
98,98,98,192.1671449067432,539.8974175035867,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
99,99,99,160.83285509325682,630.9160688665709,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
100,100,100,133.9748923959828,802.5086083213772,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
101,101,101,181.7223816355811,827.8744619799138,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
102,102,102,307.0595408895265,477.2288378766141,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
103,103,103,372.71233859397415,378.7496413199426,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
104,104,104,436.8730272596844,192.23601147776185,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
105,105,105,733.8027259684361,575.7080344332853,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
106,106,106,706.944763271162,538.4053084648493,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
107,107,107,1002.3823529411764,490.6578192252512,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
108,108,108,977.0164992826398,524.9763271162121,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
109,109,109,1103.8457675753227,672.6951219512194,150,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
110,110,110,153.3723098995696,37.05667144906749,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
111,111,111,50.41678622668586,589.1370157819224,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
112,112,112,74.29053084648497,705.5215208034433,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
113,113,113,125.02223816355816,704.0294117647059,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
114,114,114,154.8644189383071,745.8084648493542,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
115,115,115,57.87733142037307,754.7611190817788,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
116,116,116,236.93041606886655,757.7453371592537,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
117,117,117,213.0566714490675,730.8873744619797,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
118,118,118,350.3307030129125,225.0624103299856,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
119,119,119,338.3938307030129,169.85437589670016,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
120,120,120,439.8572453371593,487.6736011477762,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
121,121,121,407.03084648493535,481.7051649928263,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
122,122,122,507.00215208034433,557.8027259684361,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
123,123,123,642.7840746054519,571.2317073170732,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
124,124,124,844.2187948350072,362.3364418938306,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
125,125,125,962.0954088952656,563.7711621233858,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
126,126,126,909.8715925394548,604.0581061692968,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
127,127,127,871.0767575322811,638.3766140602581,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
128,128,128,991.9375896700142,665.2345767575323,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
129,129,129,1151.593256814921,398.1470588235293,165,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
130,130,130,284.6779053084649,113.15423242467728,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
131,131,131,56.38522238163564,654.7898134863699,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
132,132,132,20.574605451936925,823.3981348637013,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
133,133,133,399.57030129124814,571.2317073170732,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
134,134,134,402.5545193687232,521.9921090387373,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
135,135,135,354.8070301291248,460.8156384505021,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
136,136,136,769.6133428981351,657.7740315638449,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
137,137,137,754.6922525107602,617.4870875179339,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
138,138,138,841.2345767575322,707.0136298421806,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
139,139,139,827.8055954088952,748.7926829268291,180,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
140,140,140,111.59325681492116,863.6850789096125,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
141,141,141,266.7725968436156,32.58034433285513,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
142,142,142,433.8888091822095,590.6291248206599,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
143,143,143,463.7309899569584,530.9447632711621,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
144,144,144,523.4153515064562,501.1025824964131,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
145,145,145,474.17575322812047,608.5344332855093,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
146,146,146,562.2101865136299,675.6793400286942,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
147,147,147,435.3809182209469,1009.9117647058824,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
148,148,148,686.0552367288377,847.2718794835007,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
149,149,149,733.8027259684361,705.5215208034433,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
150,150,150,644.2761836441894,693.5846484935437,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
151,151,151,662.1814921090388,739.8400286944044,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
152,152,152,581.6076040172168,604.0581061692968,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
153,153,153,706.944763271162,630.9160688665709,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
154,154,154,693.5157819225252,578.6922525107602,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
155,155,155,793.487087517934,608.5344332855093,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
156,156,156,869.5846484935437,739.8400286944044,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
157,157,157,1006.8586800573888,829.3665710186513,195,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
158,158,158,51.90889526542328,987.5301291248204,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
159,159,159,159.3407460545194,908.4483500717356,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
160,160,160,162.3249641319943,859.2087517934001,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
161,161,161,189.1829268292683,81.81994261119087,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
162,162,162,338.3938307030129,111.6621233859398,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
163,163,163,369.7281205164993,123.5989956958393,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
164,164,164,344.3622668579627,874.1298421807747,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
165,165,165,509.9863701578192,969.6248206599712,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
166,166,166,568.1786226685797,959.180057388809,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
167,167,167,553.2575322812053,735.3637015781921,210,20181229_HAP1-920H_FB+PEG1450_GCAMP_xy55.csv
